zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
90.0,30.0,0.013335214321633239,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.03831186849557285,1.5,arca,123636.76799832356,0.0
90.0,30.0,0.03831186849557285,1.5,orca,57.6677063838636,0.0
90.0,30.0,0.03831186849557285,1.5,combined,110849.26211869613,0.0
90.0,30.0,0.03831186849557285,1.5625,arca,27014.515809056425,0.0
90.0,30.0,0.03831186849557285,1.5625,orca,65.8782916688055,0.0
90.0,30.0,0.03831186849557285,1.5625,combined,23608.221899881864,0.0
90.0,30.0,0.03831186849557285,1.625,arca,5481.450489292807,0.0
90.0,30.0,0.03831186849557285,1.625,orca,56.63852394661083,0.0
90.0,30.0,0.03831186849557285,1.625,combined,4552.345157873731,0.0
90.0,30.0,0.03831186849557285,1.6875,arca,1044.285114664021,0.0
90.0,30.0,0.03831186849557285,1.6875,orca,54.25518302948676,0.0
90.0,30.0,0.03831186849557285,1.6875,combined,889.0181684065362,0.0
90.0,30.0,0.03831186849557285,1.75,arca,249.88364262782864,0.0
90.0,30.0,0.03831186849557285,1.75,orca,55.741964714034445,0.0
90.0,30.0,0.03831186849557285,1.75,combined,204.64569812492846,0.0
90.0,30.0,0.03831186849557285,1.8125,arca,74.43290798129509,0.0
90.0,30.0,0.03831186849557285,1.8125,orca,61.53017781116955,0.0
90.0,30.0,0.03831186849557285,1.8125,combined,61.75446981472401,0.0
90.0,30.0,0.03831186849557285,1.875,arca,60.45688796845752,0.0
90.0,30.0,0.03831186849557285,1.875,orca,61.62346471127405,0.0
90.0,30.0,0.03831186849557285,1.875,combined,53.508619058198185,0.0
90.0,30.0,0.03831186849557285,1.9375,arca,58.13834299801382,0.0
90.0,30.0,0.03831186849557285,1.9375,orca,59.86707410236821,0.0
90.0,30.0,0.03831186849557285,1.9375,combined,58.94867831933845,0.0
90.0,30.0,0.03831186849557285,2.0,arca,62.236428578555106,0.0
90.0,30.0,0.03831186849557285,2.0,orca,56.06228652569368,0.0
90.0,30.0,0.03831186849557285,2.0,combined,56.893552054572034,0.0
90.0,30.0,0.03831186849557285,2.0625,arca,65.70074613430418,0.0
90.0,30.0,0.03831186849557285,2.0625,orca,59.33261571582346,0.0
90.0,30.0,0.03831186849557285,2.0625,combined,54.61050029693595,0.0
90.0,30.0,0.03831186849557285,2.125,arca,57.91173794358507,0.0
90.0,30.0,0.03831186849557285,2.125,orca,64.8140043763676,0.0
90.0,30.0,0.03831186849557285,2.125,combined,68.56480890883304,0.0
90.0,30.0,0.03831186849557285,2.1875,arca,56.14337146971758,0.0
90.0,30.0,0.03831186849557285,2.1875,orca,56.31917317163054,0.0
90.0,30.0,0.03831186849557285,2.1875,combined,61.03753720437347,0.0
90.0,30.0,0.03831186849557285,2.25,arca,57.33798108202794,0.0
90.0,30.0,0.03831186849557285,2.25,orca,54.70565279770446,0.0
90.0,30.0,0.03831186849557285,2.25,combined,54.70812474736482,0.0
90.0,30.0,0.03831186849557285,2.3125,arca,53.70252377322152,0.0
90.0,30.0,0.03831186849557285,2.3125,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.3125,combined,55.066044171257126,0.0
90.0,30.0,0.03831186849557285,2.375,arca,56.23362441031818,0.0
90.0,30.0,0.03831186849557285,2.375,orca,59.333183417550714,0.0
90.0,30.0,0.03831186849557285,2.375,combined,58.41358884506547,0.0
90.0,30.0,0.03831186849557285,2.4375,arca,56.8676907280835,0.0
90.0,30.0,0.03831186849557285,2.4375,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.4375,combined,54.90638179881206,0.0
90.0,30.0,0.03831186849557285,2.5,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,2.5,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.5,combined,60.40554924311843,0.0
90.0,30.0,0.03831186849557285,2.5625,arca,53.431925643180406,0.0
90.0,30.0,0.03831186849557285,2.5625,orca,48.20811474865529,0.0
90.0,30.0,0.03831186849557285,2.5625,combined,60.78880332189712,0.0
90.0,30.0,0.03831186849557285,2.625,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,2.625,orca,63.721486630094475,0.0
90.0,30.0,0.03831186849557285,2.625,combined,60.78880332189712,0.0
90.0,30.0,0.03831186849557285,2.6875,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,2.6875,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.6875,combined,58.715242708440684,0.0
90.0,30.0,0.03831186849557285,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,2.75,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.75,combined,60.78880332189712,0.0
90.0,30.0,0.03831186849557285,2.8125,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,2.8125,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.8125,combined,60.78880332189712,0.0
90.0,30.0,0.03831186849557285,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.875,combined,60.78880332189712,0.0
90.0,30.0,0.03831186849557285,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,2.9375,combined,60.70210196944598,0.0
90.0,30.0,0.03831186849557285,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.03831186849557285,3.0,orca,60.55748225371296,0.0
90.0,30.0,0.03831186849557285,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.11006941712522081,1.5,arca,,
90.0,30.0,0.11006941712522081,1.5,orca,57.50010528532324,0.0
90.0,30.0,0.11006941712522081,1.5,combined,,
90.0,30.0,0.11006941712522081,1.5625,arca,167920.25104515423,0.0
90.0,30.0,0.11006941712522081,1.5625,orca,55.45345593553053,0.0
90.0,30.0,0.11006941712522081,1.5625,combined,151744.50527420515,0.0
90.0,30.0,0.11006941712522081,1.625,arca,40322.37127903674,0.0
90.0,30.0,0.11006941712522081,1.625,orca,55.47045501338275,0.0
90.0,30.0,0.11006941712522081,1.625,combined,34373.97572498637,0.0
90.0,30.0,0.11006941712522081,1.6875,arca,8564.960514811317,0.0
90.0,30.0,0.11006941712522081,1.6875,orca,65.82161122082132,0.0
90.0,30.0,0.11006941712522081,1.6875,combined,7417.057779908892,0.0
90.0,30.0,0.11006941712522081,1.75,arca,1772.4700719627485,0.0
90.0,30.0,0.11006941712522081,1.75,orca,70.25905463474523,0.0
90.0,30.0,0.11006941712522081,1.75,combined,1615.4401674716123,0.0
90.0,30.0,0.11006941712522081,1.8125,arca,402.372949863972,0.0
90.0,30.0,0.11006941712522081,1.8125,orca,67.186205869209,0.0
90.0,30.0,0.11006941712522081,1.8125,combined,378.36346236346236,0.0
90.0,30.0,0.11006941712522081,1.875,arca,132.443478604449,0.0
90.0,30.0,0.11006941712522081,1.875,orca,59.27220407528388,0.0
90.0,30.0,0.11006941712522081,1.875,combined,112.83445256680295,0.0
90.0,30.0,0.11006941712522081,1.9375,arca,66.62379638269569,0.0
90.0,30.0,0.11006941712522081,1.9375,orca,61.1073352464381,0.0
90.0,30.0,0.11006941712522081,1.9375,combined,60.51960372211096,0.0
90.0,30.0,0.11006941712522081,2.0,arca,67.227139201179,0.0
90.0,30.0,0.11006941712522081,2.0,orca,58.104998603741976,0.0
90.0,30.0,0.11006941712522081,2.0,combined,59.98256995009237,0.0
90.0,30.0,0.11006941712522081,2.0625,arca,62.63087402494932,0.0
90.0,30.0,0.11006941712522081,2.0625,orca,61.587499331658016,0.0
90.0,30.0,0.11006941712522081,2.0625,combined,63.19957983193277,0.0
90.0,30.0,0.11006941712522081,2.125,arca,59.299419651791084,0.0
90.0,30.0,0.11006941712522081,2.125,orca,56.742566828200715,0.0
90.0,30.0,0.11006941712522081,2.125,combined,59.46329521861733,0.0
90.0,30.0,0.11006941712522081,2.1875,arca,62.132434972109486,0.0
90.0,30.0,0.11006941712522081,2.1875,orca,62.5203195124964,0.0
90.0,30.0,0.11006941712522081,2.1875,combined,78.83177254024109,0.0
90.0,30.0,0.11006941712522081,2.25,arca,60.60551266151938,0.0
90.0,30.0,0.11006941712522081,2.25,orca,57.86670110056021,0.0
90.0,30.0,0.11006941712522081,2.25,combined,73.30679126928246,0.0
90.0,30.0,0.11006941712522081,2.3125,arca,61.206024313552696,0.0
90.0,30.0,0.11006941712522081,2.3125,orca,61.700112017922876,0.0
90.0,30.0,0.11006941712522081,2.3125,combined,53.80193421030805,0.0
90.0,30.0,0.11006941712522081,2.375,arca,57.89013102536363,0.0
90.0,30.0,0.11006941712522081,2.375,orca,59.440476190476176,0.0
90.0,30.0,0.11006941712522081,2.375,combined,63.57723531356062,0.0
90.0,30.0,0.11006941712522081,2.4375,arca,58.212589097480176,0.0
90.0,30.0,0.11006941712522081,2.4375,orca,60.55748225371296,0.0
90.0,30.0,0.11006941712522081,2.4375,combined,56.83189178643428,0.0
90.0,30.0,0.11006941712522081,2.5,arca,52.8668541582965,0.0
90.0,30.0,0.11006941712522081,2.5,orca,59.82844275561185,0.0
90.0,30.0,0.11006941712522081,2.5,combined,60.79565610859727,0.0
90.0,30.0,0.11006941712522081,2.5625,arca,51.35916638223543,0.0
90.0,30.0,0.11006941712522081,2.5625,orca,60.55748225371296,0.0
90.0,30.0,0.11006941712522081,2.5625,combined,59.388257113933776,0.0
90.0,30.0,0.11006941712522081,2.625,arca,55.82073234454761,0.0
90.0,30.0,0.11006941712522081,2.625,orca,61.393712813007085,0.0
90.0,30.0,0.11006941712522081,2.625,combined,57.56802810715855,0.0
90.0,30.0,0.11006941712522081,2.6875,arca,53.51692855985745,0.0
90.0,30.0,0.11006941712522081,2.6875,orca,58.222178139258084,0.0
90.0,30.0,0.11006941712522081,2.6875,combined,53.52862275449102,0.0
90.0,30.0,0.11006941712522081,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.11006941712522081,2.75,orca,60.55748225371296,0.0
90.0,30.0,0.11006941712522081,2.75,combined,60.49571771660816,0.0
90.0,30.0,0.11006941712522081,2.8125,arca,53.874602821234134,0.0
90.0,30.0,0.11006941712522081,2.8125,orca,60.55748225371296,0.0
90.0,30.0,0.11006941712522081,2.8125,combined,60.78880332189712,0.0
90.0,30.0,0.11006941712522081,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.11006941712522081,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.11006941712522081,2.875,combined,60.78880332189712,0.0
90.0,30.0,0.11006941712522081,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.11006941712522081,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.11006941712522081,2.9375,combined,60.78880332189712,0.0
90.0,30.0,0.11006941712522081,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.11006941712522081,3.0,orca,60.55748225371296,0.0
90.0,30.0,0.11006941712522081,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.31622776601683794,1.5,arca,,
90.0,30.0,0.31622776601683794,1.5,orca,65.28797886393659,0.0
90.0,30.0,0.31622776601683794,1.5,combined,,
90.0,30.0,0.31622776601683794,1.5625,arca,,
90.0,30.0,0.31622776601683794,1.5625,orca,64.95646593218525,0.0
90.0,30.0,0.31622776601683794,1.5625,combined,,
90.0,30.0,0.31622776601683794,1.625,arca,230219.76955992554,0.0
90.0,30.0,0.31622776601683794,1.625,orca,59.063129336881104,0.0
90.0,30.0,0.31622776601683794,1.625,combined,211782.32773919177,0.0
90.0,30.0,0.31622776601683794,1.6875,arca,58499.68952809315,0.0
90.0,30.0,0.31622776601683794,1.6875,orca,61.669599420349854,0.0
90.0,30.0,0.31622776601683794,1.6875,combined,51410.07882505089,0.0
90.0,30.0,0.31622776601683794,1.75,arca,13402.299319267113,0.0
90.0,30.0,0.31622776601683794,1.75,orca,67.09792824658916,0.0
90.0,30.0,0.31622776601683794,1.75,combined,11306.92455181108,0.0
90.0,30.0,0.31622776601683794,1.8125,arca,2965.129755603627,0.0
90.0,30.0,0.31622776601683794,1.8125,orca,60.139665369256434,0.0
90.0,30.0,0.31622776601683794,1.8125,combined,2650.0762413433413,0.0
90.0,30.0,0.31622776601683794,1.875,arca,665.0451661965866,0.0
90.0,30.0,0.31622776601683794,1.875,orca,56.646191159728765,0.0
90.0,30.0,0.31622776601683794,1.875,combined,533.747512195122,0.0
90.0,30.0,0.31622776601683794,1.9375,arca,200.32718124103235,0.0
90.0,30.0,0.31622776601683794,1.9375,orca,56.27536637729861,0.0
90.0,30.0,0.31622776601683794,1.9375,combined,152.11300195283656,0.0
90.0,30.0,0.31622776601683794,2.0,arca,82.39315155358275,0.0
90.0,30.0,0.31622776601683794,2.0,orca,54.99592688763301,0.0
90.0,30.0,0.31622776601683794,2.0,combined,68.01915202968064,0.0
90.0,30.0,0.31622776601683794,2.0625,arca,56.14756511102934,0.0
90.0,30.0,0.31622776601683794,2.0625,orca,59.79620259264613,0.0
90.0,30.0,0.31622776601683794,2.0625,combined,54.38223239915708,0.0
90.0,30.0,0.31622776601683794,2.125,arca,67.38393276035895,0.0
90.0,30.0,0.31622776601683794,2.125,orca,58.92858769412943,0.0
90.0,30.0,0.31622776601683794,2.125,combined,59.937825873093956,0.0
90.0,30.0,0.31622776601683794,2.1875,arca,60.939430213071574,0.0
90.0,30.0,0.31622776601683794,2.1875,orca,59.42067119621165,0.0
90.0,30.0,0.31622776601683794,2.1875,combined,58.11256280569606,0.0
90.0,30.0,0.31622776601683794,2.25,arca,56.53608690867986,0.0
90.0,30.0,0.31622776601683794,2.25,orca,56.21733430444282,0.0
90.0,30.0,0.31622776601683794,2.25,combined,65.00293924764742,0.0
90.0,30.0,0.31622776601683794,2.3125,arca,66.17731915447024,0.0
90.0,30.0,0.31622776601683794,2.3125,orca,67.84681247504548,0.0
90.0,30.0,0.31622776601683794,2.3125,combined,62.06683459960185,0.0
90.0,30.0,0.31622776601683794,2.375,arca,58.529488321803626,0.0
90.0,30.0,0.31622776601683794,2.375,orca,55.179594087040414,0.0
90.0,30.0,0.31622776601683794,2.375,combined,59.62752159087288,0.0
90.0,30.0,0.31622776601683794,2.4375,arca,57.00818310958164,0.0
90.0,30.0,0.31622776601683794,2.4375,orca,56.870374107106834,0.0
90.0,30.0,0.31622776601683794,2.4375,combined,54.658738769679886,0.0
90.0,30.0,0.31622776601683794,2.5,arca,51.62666199088222,0.0
90.0,30.0,0.31622776601683794,2.5,orca,67.32618735112538,0.0
90.0,30.0,0.31622776601683794,2.5,combined,66.37839748021818,0.0
90.0,30.0,0.31622776601683794,2.5625,arca,55.89883710411789,0.0
90.0,30.0,0.31622776601683794,2.5625,orca,57.7586103286385,0.0
90.0,30.0,0.31622776601683794,2.5625,combined,63.99447548496453,0.0
90.0,30.0,0.31622776601683794,2.625,arca,57.756245117089684,0.0
90.0,30.0,0.31622776601683794,2.625,orca,59.4209420153875,0.0
90.0,30.0,0.31622776601683794,2.625,combined,57.750174476365636,0.0
90.0,30.0,0.31622776601683794,2.6875,arca,54.20636746058167,0.0
90.0,30.0,0.31622776601683794,2.6875,orca,64.55791372313242,0.0
90.0,30.0,0.31622776601683794,2.6875,combined,60.819079678617925,0.0
90.0,30.0,0.31622776601683794,2.75,arca,53.51692855985745,0.0
90.0,30.0,0.31622776601683794,2.75,orca,52.921575008135385,0.0
90.0,30.0,0.31622776601683794,2.75,combined,60.42239203866752,0.0
90.0,30.0,0.31622776601683794,2.8125,arca,53.51692855985745,0.0
90.0,30.0,0.31622776601683794,2.8125,orca,70.13221615804443,0.0
90.0,30.0,0.31622776601683794,2.8125,combined,56.58964937595765,0.0
90.0,30.0,0.31622776601683794,2.875,arca,53.51692855985745,0.0
90.0,30.0,0.31622776601683794,2.875,orca,60.55748225371296,0.0
90.0,30.0,0.31622776601683794,2.875,combined,59.678642545439146,0.0
90.0,30.0,0.31622776601683794,2.9375,arca,53.51692855985745,0.0
90.0,30.0,0.31622776601683794,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.31622776601683794,2.9375,combined,58.91890729351395,0.0
90.0,30.0,0.31622776601683794,3.0,arca,56.09623740963977,0.0
90.0,30.0,0.31622776601683794,3.0,orca,65.28016699768959,0.0
90.0,30.0,0.31622776601683794,3.0,combined,60.78880332189712,0.0
90.0,30.0,0.9085175756516861,1.5,arca,,
90.0,30.0,0.9085175756516861,1.5,orca,91.05997778600516,0.0
90.0,30.0,0.9085175756516861,1.5,combined,,
90.0,30.0,0.9085175756516861,1.5625,arca,,
90.0,30.0,0.9085175756516861,1.5625,orca,52.64869986314349,0.0
90.0,30.0,0.9085175756516861,1.5625,combined,,
90.0,30.0,0.9085175756516861,1.625,arca,,
90.0,30.0,0.9085175756516861,1.625,orca,58.490490700851105,0.0
90.0,30.0,0.9085175756516861,1.625,combined,,
90.0,30.0,0.9085175756516861,1.6875,arca,329576.53897777037,0.0
90.0,30.0,0.9085175756516861,1.6875,orca,53.28425001320865,0.0
90.0,30.0,0.9085175756516861,1.6875,combined,303926.81157645443,0.0
90.0,30.0,0.9085175756516861,1.75,arca,90661.99339406818,0.0
90.0,30.0,0.9085175756516861,1.75,orca,57.70732731471762,0.0
90.0,30.0,0.9085175756516861,1.75,combined,80476.47389655255,0.0
90.0,30.0,0.9085175756516861,1.8125,arca,21908.785363542036,0.0
90.0,30.0,0.9085175756516861,1.8125,orca,54.99308584193171,0.0
90.0,30.0,0.9085175756516861,1.8125,combined,19049.12423956329,0.0
90.0,30.0,0.9085175756516861,1.875,arca,5404.886157943034,0.0
90.0,30.0,0.9085175756516861,1.875,orca,60.378574305275876,0.0
90.0,30.0,0.9085175756516861,1.875,combined,4644.950927330259,0.0
90.0,30.0,0.9085175756516861,1.9375,arca,1247.7297030079476,0.0
90.0,30.0,0.9085175756516861,1.9375,orca,62.96851723110539,0.0
90.0,30.0,0.9085175756516861,1.9375,combined,1103.4452988691437,0.0
90.0,30.0,0.9085175756516861,2.0,arca,310.2285046273746,0.0
90.0,30.0,0.9085175756516861,2.0,orca,57.9068493150685,0.0
90.0,30.0,0.9085175756516861,2.0,combined,302.00170410788314,0.0
90.0,30.0,0.9085175756516861,2.0625,arca,100.32374043918085,0.0
90.0,30.0,0.9085175756516861,2.0625,orca,61.62337893845536,0.0
90.0,30.0,0.9085175756516861,2.0625,combined,111.17882540817939,0.0
90.0,30.0,0.9085175756516861,2.125,arca,62.404380055247515,0.0
90.0,30.0,0.9085175756516861,2.125,orca,53.37107577345424,0.0
90.0,30.0,0.9085175756516861,2.125,combined,71.24091520861373,0.0
90.0,30.0,0.9085175756516861,2.1875,arca,62.313292972886565,0.0
90.0,30.0,0.9085175756516861,2.1875,orca,65.07580784438485,0.0
90.0,30.0,0.9085175756516861,2.1875,combined,55.76061052349713,0.0
90.0,30.0,0.9085175756516861,2.25,arca,56.08199572230995,0.0
90.0,30.0,0.9085175756516861,2.25,orca,66.96006202133158,0.0
90.0,30.0,0.9085175756516861,2.25,combined,68.22971738082975,0.0
90.0,30.0,0.9085175756516861,2.3125,arca,63.93171984451351,0.0
90.0,30.0,0.9085175756516861,2.3125,orca,62.390721595927054,0.0
90.0,30.0,0.9085175756516861,2.3125,combined,58.426651163174256,0.0
90.0,30.0,0.9085175756516861,2.375,arca,60.995813846354146,0.0
90.0,30.0,0.9085175756516861,2.375,orca,55.57299581853335,0.0
90.0,30.0,0.9085175756516861,2.375,combined,59.53023201605048,0.0
90.0,30.0,0.9085175756516861,2.4375,arca,61.96331671372219,0.0
90.0,30.0,0.9085175756516861,2.4375,orca,55.33910367378341,0.0
90.0,30.0,0.9085175756516861,2.4375,combined,56.59598311985399,0.0
90.0,30.0,0.9085175756516861,2.5,arca,56.8538058032356,0.0
90.0,30.0,0.9085175756516861,2.5,orca,53.3626509623181,0.0
90.0,30.0,0.9085175756516861,2.5,combined,70.6164897033818,0.0
90.0,30.0,0.9085175756516861,2.5625,arca,58.9823046219121,0.0
90.0,30.0,0.9085175756516861,2.5625,orca,60.74973749954742,0.0
90.0,30.0,0.9085175756516861,2.5625,combined,56.89829322776306,0.0
90.0,30.0,0.9085175756516861,2.625,arca,55.62990434704058,0.0
90.0,30.0,0.9085175756516861,2.625,orca,56.059272979856445,0.0
90.0,30.0,0.9085175756516861,2.625,combined,53.3600904831152,0.0
90.0,30.0,0.9085175756516861,2.6875,arca,51.86394919006642,0.0
90.0,30.0,0.9085175756516861,2.6875,orca,50.45711471177688,0.0
90.0,30.0,0.9085175756516861,2.6875,combined,69.01803679869482,0.0
90.0,30.0,0.9085175756516861,2.75,arca,55.910146436185656,0.0
90.0,30.0,0.9085175756516861,2.75,orca,53.31725986597171,0.0
90.0,30.0,0.9085175756516861,2.75,combined,54.157989670854846,0.0
90.0,30.0,0.9085175756516861,2.8125,arca,55.26981440058037,0.0
90.0,30.0,0.9085175756516861,2.8125,orca,61.94595126338571,0.0
90.0,30.0,0.9085175756516861,2.8125,combined,56.24449446757093,0.0
90.0,30.0,0.9085175756516861,2.875,arca,51.548637974683544,0.0
90.0,30.0,0.9085175756516861,2.875,orca,60.11827452819129,0.0
90.0,30.0,0.9085175756516861,2.875,combined,53.87958643904784,0.0
90.0,30.0,0.9085175756516861,2.9375,arca,54.56390369194366,0.0
90.0,30.0,0.9085175756516861,2.9375,orca,60.55748225371296,0.0
90.0,30.0,0.9085175756516861,2.9375,combined,65.92460509739317,0.0
90.0,30.0,0.9085175756516861,3.0,arca,53.51692855985745,0.0
90.0,30.0,0.9085175756516861,3.0,orca,66.54398935383705,0.0
90.0,30.0,0.9085175756516861,3.0,combined,55.83233218548773,0.0
90.0,30.0,2.6101572156825332,1.5,arca,,
90.0,30.0,2.6101572156825332,1.5,orca,247.85941969758886,0.0
90.0,30.0,2.6101572156825332,1.5,combined,,
90.0,30.0,2.6101572156825332,1.5625,arca,,
90.0,30.0,2.6101572156825332,1.5625,orca,159.2718416254233,0.0
90.0,30.0,2.6101572156825332,1.5625,combined,,
90.0,30.0,2.6101572156825332,1.625,arca,,
90.0,30.0,2.6101572156825332,1.625,orca,76.53206239168111,0.0
90.0,30.0,2.6101572156825332,1.625,combined,,
90.0,30.0,2.6101572156825332,1.6875,arca,,
90.0,30.0,2.6101572156825332,1.6875,orca,66.05671357528303,0.0
90.0,30.0,2.6101572156825332,1.6875,combined,,
90.0,30.0,2.6101572156825332,1.75,arca,,
90.0,30.0,2.6101572156825332,1.75,orca,54.50990438962548,0.0
90.0,30.0,2.6101572156825332,1.75,combined,,
90.0,30.0,2.6101572156825332,1.8125,arca,138337.00058480623,0.0
90.0,30.0,2.6101572156825332,1.8125,orca,73.91928156365557,0.0
90.0,30.0,2.6101572156825332,1.8125,combined,127547.10448135136,0.0
90.0,30.0,2.6101572156825332,1.875,arca,37439.27427253948,0.0
90.0,30.0,2.6101572156825332,1.875,orca,58.71169269734065,0.0
90.0,30.0,2.6101572156825332,1.875,combined,32709.401340237597,0.0
90.0,30.0,2.6101572156825332,1.9375,arca,9745.967025910692,0.0
90.0,30.0,2.6101572156825332,1.9375,orca,53.65814134092673,0.0
90.0,30.0,2.6101572156825332,1.9375,combined,7960.81007979083,0.0
90.0,30.0,2.6101572156825332,2.0,arca,2320.1879117412363,0.0
90.0,30.0,2.6101572156825332,2.0,orca,68.43229813664595,0.0
90.0,30.0,2.6101572156825332,2.0,combined,2116.0749164994013,0.0
90.0,30.0,2.6101572156825332,2.0625,arca,641.2177997933625,0.0
90.0,30.0,2.6101572156825332,2.0625,orca,55.508388462556226,0.0
90.0,30.0,2.6101572156825332,2.0625,combined,540.0072053861076,0.0
90.0,30.0,2.6101572156825332,2.125,arca,225.78252747900976,0.0
90.0,30.0,2.6101572156825332,2.125,orca,73.54510480887794,0.0
90.0,30.0,2.6101572156825332,2.125,combined,151.38801337748234,0.0
90.0,30.0,2.6101572156825332,2.1875,arca,70.33810070916365,0.0
90.0,30.0,2.6101572156825332,2.1875,orca,57.03240807325374,0.0
90.0,30.0,2.6101572156825332,2.1875,combined,80.8513397292987,0.0
90.0,30.0,2.6101572156825332,2.25,arca,63.29454527373078,0.0
90.0,30.0,2.6101572156825332,2.25,orca,65.69229550615196,0.0
90.0,30.0,2.6101572156825332,2.25,combined,58.23764282531382,0.0
90.0,30.0,2.6101572156825332,2.3125,arca,63.21659575318112,0.0
90.0,30.0,2.6101572156825332,2.3125,orca,61.598086124401895,0.0
90.0,30.0,2.6101572156825332,2.3125,combined,53.5236856323511,0.0
90.0,30.0,2.6101572156825332,2.375,arca,55.83966248939039,0.0
90.0,30.0,2.6101572156825332,2.375,orca,57.875714830346936,0.0
90.0,30.0,2.6101572156825332,2.375,combined,57.55837189029705,0.0
90.0,30.0,2.6101572156825332,2.4375,arca,62.515107913669056,0.0
90.0,30.0,2.6101572156825332,2.4375,orca,63.95321145588953,0.0
90.0,30.0,2.6101572156825332,2.4375,combined,59.89568173234294,0.0
90.0,30.0,2.6101572156825332,2.5,arca,54.19605570763482,0.0
90.0,30.0,2.6101572156825332,2.5,orca,51.68891077731264,0.0
90.0,30.0,2.6101572156825332,2.5,combined,62.85247746822547,0.0
90.0,30.0,2.6101572156825332,2.5625,arca,60.94872460958966,0.0
90.0,30.0,2.6101572156825332,2.5625,orca,59.61533564405461,0.0
90.0,30.0,2.6101572156825332,2.5625,combined,58.05462335475589,0.0
90.0,30.0,2.6101572156825332,2.625,arca,58.790017900179,0.0
90.0,30.0,2.6101572156825332,2.625,orca,60.33321471464794,0.0
90.0,30.0,2.6101572156825332,2.625,combined,50.900148335122644,0.0
90.0,30.0,2.6101572156825332,2.6875,arca,52.91948189744052,0.0
90.0,30.0,2.6101572156825332,2.6875,orca,72.32320645805304,0.0
90.0,30.0,2.6101572156825332,2.6875,combined,57.36375359192543,0.0
90.0,30.0,2.6101572156825332,2.75,arca,57.901127484818474,0.0
90.0,30.0,2.6101572156825332,2.75,orca,60.54572408042249,0.0
90.0,30.0,2.6101572156825332,2.75,combined,56.39340231447681,0.0
90.0,30.0,2.6101572156825332,2.8125,arca,59.28932836649607,0.0
90.0,30.0,2.6101572156825332,2.8125,orca,72.03422802265453,0.0
90.0,30.0,2.6101572156825332,2.8125,combined,60.75465235005433,0.0
90.0,30.0,2.6101572156825332,2.875,arca,55.88426028361662,0.0
90.0,30.0,2.6101572156825332,2.875,orca,55.45134458531858,0.0
90.0,30.0,2.6101572156825332,2.875,combined,73.29505738235434,0.0
90.0,30.0,2.6101572156825332,2.9375,arca,55.479499652536475,0.0
90.0,30.0,2.6101572156825332,2.9375,orca,62.37292965774104,0.0
90.0,30.0,2.6101572156825332,2.9375,combined,55.17798139888782,0.0
90.0,30.0,2.6101572156825332,3.0,arca,58.850901925117476,0.0
90.0,30.0,2.6101572156825332,3.0,orca,59.058253644771916,0.0
90.0,30.0,2.6101572156825332,3.0,combined,57.20240978821192,0.0
90.0,30.0,7.498942093324558,1.5,arca,,
90.0,30.0,7.498942093324558,1.5,orca,1555.1408516393826,0.0
90.0,30.0,7.498942093324558,1.5,combined,,
90.0,30.0,7.498942093324558,1.5625,arca,,
90.0,30.0,7.498942093324558,1.5625,orca,638.2115085536548,0.0
90.0,30.0,7.498942093324558,1.5625,combined,,
90.0,30.0,7.498942093324558,1.625,arca,,
90.0,30.0,7.498942093324558,1.625,orca,267.0331379046648,0.0
90.0,30.0,7.498942093324558,1.625,combined,,
90.0,30.0,7.498942093324558,1.6875,arca,,
90.0,30.0,7.498942093324558,1.6875,orca,141.9450980392157,0.0
90.0,30.0,7.498942093324558,1.6875,combined,,
90.0,30.0,7.498942093324558,1.75,arca,,
90.0,30.0,7.498942093324558,1.75,orca,73.03093864708967,0.0
90.0,30.0,7.498942093324558,1.75,combined,,
90.0,30.0,7.498942093324558,1.8125,arca,,
