zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
60.0,30.0,7.498942093324558,1.8125,orca,58.220630700174404,0.0
60.0,30.0,7.498942093324558,1.8125,combined,,
60.0,30.0,7.498942093324558,1.875,arca,146945.05939635617,0.0
60.0,30.0,7.498942093324558,1.875,orca,73.84633997026498,0.0
60.0,30.0,7.498942093324558,1.875,combined,131377.70080121548,0.0
60.0,30.0,7.498942093324558,1.9375,arca,33615.48056098523,0.0
60.0,30.0,7.498942093324558,1.9375,orca,60.306037671427745,0.0
60.0,30.0,7.498942093324558,1.9375,combined,29292.761513016725,0.0
60.0,30.0,7.498942093324558,2.0,arca,7761.847055282809,0.0
60.0,30.0,7.498942093324558,2.0,orca,62.99590010105385,0.0
60.0,30.0,7.498942093324558,2.0,combined,7245.200926089523,0.0
60.0,30.0,7.498942093324558,2.0625,arca,2012.5277524368316,0.0
60.0,30.0,7.498942093324558,2.0625,orca,64.97864272570122,0.0
60.0,30.0,7.498942093324558,2.0625,combined,1723.9206889262455,0.0
60.0,30.0,7.498942093324558,2.125,arca,548.6718908103255,0.0
60.0,30.0,7.498942093324558,2.125,orca,51.97605757515654,0.0
60.0,30.0,7.498942093324558,2.125,combined,412.1262221267859,0.0
60.0,30.0,7.498942093324558,2.1875,arca,144.73062543589197,0.0
60.0,30.0,7.498942093324558,2.1875,orca,54.11977793977459,0.0
60.0,30.0,7.498942093324558,2.1875,combined,144.1609238797015,0.0
60.0,30.0,7.498942093324558,2.25,arca,63.150161693819044,0.0
60.0,30.0,7.498942093324558,2.25,orca,69.31103839318456,0.0
60.0,30.0,7.498942093324558,2.25,combined,76.15498887190626,0.0
60.0,30.0,7.498942093324558,2.3125,arca,63.42890053474306,0.0
60.0,30.0,7.498942093324558,2.3125,orca,56.522246555595586,0.0
60.0,30.0,7.498942093324558,2.3125,combined,56.39580749649844,0.0
60.0,30.0,7.498942093324558,2.375,arca,66.8203530633437,0.0
60.0,30.0,7.498942093324558,2.375,orca,59.052063080578954,0.0
60.0,30.0,7.498942093324558,2.375,combined,54.207903613166444,0.0
60.0,30.0,7.498942093324558,2.4375,arca,58.970997449486084,0.0
60.0,30.0,7.498942093324558,2.4375,orca,63.35289492307291,0.0
60.0,30.0,7.498942093324558,2.4375,combined,52.19353961169156,0.0
60.0,30.0,7.498942093324558,2.5,arca,61.6302928985275,0.0
60.0,30.0,7.498942093324558,2.5,orca,57.446716331167124,0.0
60.0,30.0,7.498942093324558,2.5,combined,54.57517228509352,0.0
60.0,30.0,7.498942093324558,2.5625,arca,62.47273699079906,0.0
60.0,30.0,7.498942093324558,2.5625,orca,56.70887280029593,0.0
60.0,30.0,7.498942093324558,2.5625,combined,56.50448003621307,0.0
60.0,30.0,7.498942093324558,2.625,arca,51.864071147753734,0.0
60.0,30.0,7.498942093324558,2.625,orca,64.44754124619574,0.0
60.0,30.0,7.498942093324558,2.625,combined,54.696756295347846,0.0
60.0,30.0,7.498942093324558,2.6875,arca,55.22584597766962,0.0
60.0,30.0,7.498942093324558,2.6875,orca,68.58909347474791,0.0
60.0,30.0,7.498942093324558,2.6875,combined,57.37726752084387,0.0
60.0,30.0,7.498942093324558,2.75,arca,56.932724258836295,0.0
60.0,30.0,7.498942093324558,2.75,orca,54.276147009368245,0.0
60.0,30.0,7.498942093324558,2.75,combined,57.62748279154232,0.0
60.0,30.0,7.498942093324558,2.8125,arca,58.75991776120944,0.0
60.0,30.0,7.498942093324558,2.8125,orca,68.6050650239562,0.0
60.0,30.0,7.498942093324558,2.8125,combined,68.785989910934,0.0
60.0,30.0,7.498942093324558,2.875,arca,62.342005005827396,0.0
60.0,30.0,7.498942093324558,2.875,orca,60.475039805188715,0.0
60.0,30.0,7.498942093324558,2.875,combined,57.88130245472329,0.0
60.0,30.0,7.498942093324558,2.9375,arca,63.48630563395882,0.0
60.0,30.0,7.498942093324558,2.9375,orca,55.16285679483536,0.0
60.0,30.0,7.498942093324558,2.9375,combined,59.739549605027065,0.0
60.0,30.0,7.498942093324558,3.0,arca,55.32529112734745,0.0
60.0,30.0,7.498942093324558,3.0,orca,65.94935123253998,0.0
60.0,30.0,7.498942093324558,3.0,combined,66.38731808867911,0.0
60.0,30.0,21.54434690031882,1.5,arca,,
60.0,30.0,21.54434690031882,1.5,orca,,
60.0,30.0,21.54434690031882,1.5,combined,,
60.0,30.0,21.54434690031882,1.5625,arca,,
60.0,30.0,21.54434690031882,1.5625,orca,,
60.0,30.0,21.54434690031882,1.5625,combined,,
60.0,30.0,21.54434690031882,1.625,arca,,
60.0,30.0,21.54434690031882,1.625,orca,1181.9084071678867,0.0
60.0,30.0,21.54434690031882,1.625,combined,,
60.0,30.0,21.54434690031882,1.6875,arca,,
60.0,30.0,21.54434690031882,1.6875,orca,463.26928037142113,0.0
60.0,30.0,21.54434690031882,1.6875,combined,,
60.0,30.0,21.54434690031882,1.75,arca,,
60.0,30.0,21.54434690031882,1.75,orca,146.70642201834863,0.0
60.0,30.0,21.54434690031882,1.75,combined,,
60.0,30.0,21.54434690031882,1.8125,arca,,
60.0,30.0,21.54434690031882,1.8125,orca,132.32877502740752,0.0
60.0,30.0,21.54434690031882,1.8125,combined,,
60.0,30.0,21.54434690031882,1.875,arca,,
60.0,30.0,21.54434690031882,1.875,orca,64.27997213918796,0.0
60.0,30.0,21.54434690031882,1.875,combined,,
60.0,30.0,21.54434690031882,1.9375,arca,267805.9356550969,0.0
60.0,30.0,21.54434690031882,1.9375,orca,60.90633782621165,0.0
60.0,30.0,21.54434690031882,1.9375,combined,240097.42372430058,0.0
60.0,30.0,21.54434690031882,2.0,arca,64435.87206120347,0.0
60.0,30.0,21.54434690031882,2.0,orca,58.425088703216204,0.0
60.0,30.0,21.54434690031882,2.0,combined,58939.28370563111,0.0
60.0,30.0,21.54434690031882,2.0625,arca,16297.489211972392,0.0
60.0,30.0,21.54434690031882,2.0625,orca,66.16592831252517,0.0
60.0,30.0,21.54434690031882,2.0625,combined,14469.071721495493,0.0
60.0,30.0,21.54434690031882,2.125,arca,4213.5959580324015,0.0
60.0,30.0,21.54434690031882,2.125,orca,63.8986087987132,0.0
60.0,30.0,21.54434690031882,2.125,combined,3698.7719270048547,0.0
60.0,30.0,21.54434690031882,2.1875,arca,1068.213582796744,0.0
60.0,30.0,21.54434690031882,2.1875,orca,64.85080345399439,0.0
60.0,30.0,21.54434690031882,2.1875,combined,1028.0641090324448,0.0
60.0,30.0,21.54434690031882,2.25,arca,366.46965891968404,0.0
60.0,30.0,21.54434690031882,2.25,orca,57.018053127776035,0.0
60.0,30.0,21.54434690031882,2.25,combined,273.7074198675228,0.0
60.0,30.0,21.54434690031882,2.3125,arca,111.13305061476035,0.0
60.0,30.0,21.54434690031882,2.3125,orca,57.39522910588639,0.0
60.0,30.0,21.54434690031882,2.3125,combined,104.75431362276714,0.0
60.0,30.0,21.54434690031882,2.375,arca,63.50230358504959,0.0
60.0,30.0,21.54434690031882,2.375,orca,57.8829496683574,0.0
60.0,30.0,21.54434690031882,2.375,combined,71.82508635258787,0.0
60.0,30.0,21.54434690031882,2.4375,arca,60.649906506391915,0.0
60.0,30.0,21.54434690031882,2.4375,orca,57.56357446808509,0.0
60.0,30.0,21.54434690031882,2.4375,combined,62.77116918548784,0.0
60.0,30.0,21.54434690031882,2.5,arca,54.042178886123125,0.0
60.0,30.0,21.54434690031882,2.5,orca,56.187196740208556,0.0
60.0,30.0,21.54434690031882,2.5,combined,65.13570631802148,0.0
60.0,30.0,21.54434690031882,2.5625,arca,67.13379084243067,0.0
60.0,30.0,21.54434690031882,2.5625,orca,65.51303357996584,0.0
60.0,30.0,21.54434690031882,2.5625,combined,65.1207402475299,0.0
60.0,30.0,21.54434690031882,2.625,arca,61.4708317421523,0.0
60.0,30.0,21.54434690031882,2.625,orca,59.526975305405564,0.0
60.0,30.0,21.54434690031882,2.625,combined,64.75732127476314,0.0
60.0,30.0,21.54434690031882,2.6875,arca,64.53526628710205,0.0
60.0,30.0,21.54434690031882,2.6875,orca,66.49450969680416,0.0
60.0,30.0,21.54434690031882,2.6875,combined,58.939603042107215,0.0
60.0,30.0,21.54434690031882,2.75,arca,56.25024913042981,0.0
60.0,30.0,21.54434690031882,2.75,orca,56.98080873878841,0.0
60.0,30.0,21.54434690031882,2.75,combined,56.13820973934128,0.0
60.0,30.0,21.54434690031882,2.8125,arca,65.37594082582648,0.0
60.0,30.0,21.54434690031882,2.8125,orca,59.6440730988816,0.0
60.0,30.0,21.54434690031882,2.8125,combined,63.21168038509104,0.0
60.0,30.0,21.54434690031882,2.875,arca,64.17869028469248,0.0
60.0,30.0,21.54434690031882,2.875,orca,55.03337997710215,0.0
60.0,30.0,21.54434690031882,2.875,combined,61.781172699487044,0.0
60.0,30.0,21.54434690031882,2.9375,arca,58.914844227244956,0.0
60.0,30.0,21.54434690031882,2.9375,orca,59.98506379891606,0.0
60.0,30.0,21.54434690031882,2.9375,combined,58.91674311472489,0.0
60.0,30.0,21.54434690031882,3.0,arca,60.01345966494107,0.0
60.0,30.0,21.54434690031882,3.0,orca,53.694529585952516,0.0
60.0,30.0,21.54434690031882,3.0,combined,66.86959467351946,0.0
60.0,30.0,61.896581889125976,1.5,arca,,
60.0,30.0,61.896581889125976,1.5,orca,,
60.0,30.0,61.896581889125976,1.5,combined,,
60.0,30.0,61.896581889125976,1.5625,arca,,
60.0,30.0,61.896581889125976,1.5625,orca,,
60.0,30.0,61.896581889125976,1.5625,combined,,
60.0,30.0,61.896581889125976,1.625,arca,,
60.0,30.0,61.896581889125976,1.625,orca,,
60.0,30.0,61.896581889125976,1.625,combined,,
60.0,30.0,61.896581889125976,1.6875,arca,,
60.0,30.0,61.896581889125976,1.6875,orca,,
60.0,30.0,61.896581889125976,1.6875,combined,,
60.0,30.0,61.896581889125976,1.75,arca,,
60.0,30.0,61.896581889125976,1.75,orca,1260.2182697535986,0.0
60.0,30.0,61.896581889125976,1.75,combined,,
60.0,30.0,61.896581889125976,1.8125,arca,,
60.0,30.0,61.896581889125976,1.8125,orca,588.390184155163,0.0
60.0,30.0,61.896581889125976,1.8125,combined,,
60.0,30.0,61.896581889125976,1.875,arca,,
60.0,30.0,61.896581889125976,1.875,orca,253.70389572773354,0.0
60.0,30.0,61.896581889125976,1.875,combined,,
60.0,30.0,61.896581889125976,1.9375,arca,,
60.0,30.0,61.896581889125976,1.9375,orca,97.937276344794,0.0
60.0,30.0,61.896581889125976,1.9375,combined,,
60.0,30.0,61.896581889125976,2.0,arca,,
60.0,30.0,61.896581889125976,2.0,orca,62.95850479122903,0.0
60.0,30.0,61.896581889125976,2.0,combined,,
60.0,30.0,61.896581889125976,2.0625,arca,129115.52947990266,0.0
60.0,30.0,61.896581889125976,2.0625,orca,82.39422011309708,0.0
60.0,30.0,61.896581889125976,2.0625,combined,117484.91748381848,0.0
60.0,30.0,61.896581889125976,2.125,arca,34310.0379651961,0.0
60.0,30.0,61.896581889125976,2.125,orca,55.82230364094342,0.0
60.0,30.0,61.896581889125976,2.125,combined,30686.679112707767,0.0
60.0,30.0,61.896581889125976,2.1875,arca,9097.263930677576,0.0
60.0,30.0,61.896581889125976,2.1875,orca,67.47141788037533,0.0
60.0,30.0,61.896581889125976,2.1875,combined,7969.3918709608515,0.0
60.0,30.0,61.896581889125976,2.25,arca,2492.1995564067433,0.0
60.0,30.0,61.896581889125976,2.25,orca,52.63195024331251,0.0
60.0,30.0,61.896581889125976,2.25,combined,2221.4171655145324,0.0
60.0,30.0,61.896581889125976,2.3125,arca,797.6691894029861,0.0
60.0,30.0,61.896581889125976,2.3125,orca,54.47537797593528,0.0
60.0,30.0,61.896581889125976,2.3125,combined,619.6884293398401,0.0
60.0,30.0,61.896581889125976,2.375,arca,234.38327192925647,0.0
60.0,30.0,61.896581889125976,2.375,orca,53.97293182202673,0.0
60.0,30.0,61.896581889125976,2.375,combined,181.86519774355025,0.0
60.0,30.0,61.896581889125976,2.4375,arca,97.02537699366147,0.0
60.0,30.0,61.896581889125976,2.4375,orca,56.69511985811543,0.0
60.0,30.0,61.896581889125976,2.4375,combined,86.61304039211333,0.0
60.0,30.0,61.896581889125976,2.5,arca,61.02357874475837,0.0
60.0,30.0,61.896581889125976,2.5,orca,54.17669313003352,0.0
60.0,30.0,61.896581889125976,2.5,combined,56.877082882492964,0.0
60.0,30.0,61.896581889125976,2.5625,arca,60.24220091094274,0.0
60.0,30.0,61.896581889125976,2.5625,orca,57.864873493495104,0.0
60.0,30.0,61.896581889125976,2.5625,combined,66.28675393428324,0.0
60.0,30.0,61.896581889125976,2.625,arca,61.669358932763316,0.0
60.0,30.0,61.896581889125976,2.625,orca,52.31930585683297,0.0
60.0,30.0,61.896581889125976,2.625,combined,63.62311119524579,0.0
60.0,30.0,61.896581889125976,2.6875,arca,57.65434592518204,0.0
60.0,30.0,61.896581889125976,2.6875,orca,56.7932213843178,0.0
60.0,30.0,61.896581889125976,2.6875,combined,59.76425670516208,0.0
60.0,30.0,61.896581889125976,2.75,arca,57.39911397964444,0.0
60.0,30.0,61.896581889125976,2.75,orca,70.3076087546842,0.0
60.0,30.0,61.896581889125976,2.75,combined,66.50112148839216,0.0
60.0,30.0,61.896581889125976,2.8125,arca,54.2625644157728,0.0
60.0,30.0,61.896581889125976,2.8125,orca,60.71010827471745,0.0
60.0,30.0,61.896581889125976,2.8125,combined,61.990487162385215,0.0
60.0,30.0,61.896581889125976,2.875,arca,61.77541195933321,0.0
60.0,30.0,61.896581889125976,2.875,orca,56.73186350004052,0.0
60.0,30.0,61.896581889125976,2.875,combined,63.78186020616468,0.0
60.0,30.0,61.896581889125976,2.9375,arca,73.83968358199839,0.0
60.0,30.0,61.896581889125976,2.9375,orca,63.2077812235692,0.0
60.0,30.0,61.896581889125976,2.9375,combined,61.62962626415603,0.0
60.0,30.0,61.896581889125976,3.0,arca,59.007961461027435,0.0
60.0,30.0,61.896581889125976,3.0,orca,69.12858479925126,0.0
60.0,30.0,61.896581889125976,3.0,combined,60.794236617852235,0.0
60.0,30.0,177.82794100389228,1.5,arca,,
60.0,30.0,177.82794100389228,1.5,orca,,
60.0,30.0,177.82794100389228,1.5,combined,,
60.0,30.0,177.82794100389228,1.5625,arca,,
60.0,30.0,177.82794100389228,1.5625,orca,,
60.0,30.0,177.82794100389228,1.5625,combined,,
60.0,30.0,177.82794100389228,1.625,arca,,
60.0,30.0,177.82794100389228,1.625,orca,,
60.0,30.0,177.82794100389228,1.625,combined,,
60.0,30.0,177.82794100389228,1.6875,arca,,
60.0,30.0,177.82794100389228,1.6875,orca,,
60.0,30.0,177.82794100389228,1.6875,combined,,
60.0,30.0,177.82794100389228,1.75,arca,,
60.0,30.0,177.82794100389228,1.75,orca,,
60.0,30.0,177.82794100389228,1.75,combined,,
60.0,30.0,177.82794100389228,1.8125,arca,,
60.0,30.0,177.82794100389228,1.8125,orca,,
60.0,30.0,177.82794100389228,1.8125,combined,,
60.0,30.0,177.82794100389228,1.875,arca,,
60.0,30.0,177.82794100389228,1.875,orca,1639.4345615538418,0.0
60.0,30.0,177.82794100389228,1.875,combined,,
60.0,30.0,177.82794100389228,1.9375,arca,,
60.0,30.0,177.82794100389228,1.9375,orca,638.7753980071013,0.0
60.0,30.0,177.82794100389228,1.9375,combined,,
60.0,30.0,177.82794100389228,2.0,arca,,
60.0,30.0,177.82794100389228,2.0,orca,344.3518122434823,0.0
60.0,30.0,177.82794100389228,2.0,combined,,
60.0,30.0,177.82794100389228,2.0625,arca,,
60.0,30.0,177.82794100389228,2.0625,orca,94.91168025726428,0.0
60.0,30.0,177.82794100389228,2.0625,combined,,
60.0,30.0,177.82794100389228,2.125,arca,269572.858628669,0.0
60.0,30.0,177.82794100389228,2.125,orca,125.55274734753726,0.0
60.0,30.0,177.82794100389228,2.125,combined,242357.83593774762,0.0
60.0,30.0,177.82794100389228,2.1875,arca,74039.2147767646,0.0
60.0,30.0,177.82794100389228,2.1875,orca,57.92158844765344,0.0
60.0,30.0,177.82794100389228,2.1875,combined,66501.5420367787,0.0
60.0,30.0,177.82794100389228,2.25,arca,20724.240886982898,0.0
60.0,30.0,177.82794100389228,2.25,orca,57.08792722472523,0.0
60.0,30.0,177.82794100389228,2.25,combined,18750.697921996798,0.0
60.0,30.0,177.82794100389228,2.3125,arca,5879.896838853096,0.0
60.0,30.0,177.82794100389228,2.3125,orca,56.07963171414552,0.0
60.0,30.0,177.82794100389228,2.3125,combined,5551.721955460443,0.0
60.0,30.0,177.82794100389228,2.375,arca,1683.1240345899919,0.0
60.0,30.0,177.82794100389228,2.375,orca,69.28121757177448,0.0
60.0,30.0,177.82794100389228,2.375,combined,1548.067353718714,0.0
60.0,30.0,177.82794100389228,2.4375,arca,534.1749086581782,0.0
60.0,30.0,177.82794100389228,2.4375,orca,57.38723634396971,0.0
60.0,30.0,177.82794100389228,2.4375,combined,547.8894114154434,0.0
60.0,30.0,177.82794100389228,2.5,arca,205.81141999070056,0.0
60.0,30.0,177.82794100389228,2.5,orca,55.245829725829715,0.0
60.0,30.0,177.82794100389228,2.5,combined,177.82587306571588,0.0
60.0,30.0,177.82794100389228,2.5625,arca,91.05715527793984,0.0
60.0,30.0,177.82794100389228,2.5625,orca,69.18109157341858,0.0
60.0,30.0,177.82794100389228,2.5625,combined,93.07674653633342,0.0
60.0,30.0,177.82794100389228,2.625,arca,59.64373305057269,0.0
60.0,30.0,177.82794100389228,2.625,orca,57.85959654178675,0.0
60.0,30.0,177.82794100389228,2.625,combined,70.05048393969523,0.0
60.0,30.0,177.82794100389228,2.6875,arca,55.40493849769557,0.0
60.0,30.0,177.82794100389228,2.6875,orca,62.41603216699461,0.0
60.0,30.0,177.82794100389228,2.6875,combined,57.63635717356643,0.0
60.0,30.0,177.82794100389228,2.75,arca,55.21916281484139,0.0
60.0,30.0,177.82794100389228,2.75,orca,58.04188466541409,0.0
60.0,30.0,177.82794100389228,2.75,combined,68.66754879259013,0.0
60.0,30.0,177.82794100389228,2.8125,arca,60.85398164170382,0.0
60.0,30.0,177.82794100389228,2.8125,orca,63.03943307806606,0.0
60.0,30.0,177.82794100389228,2.8125,combined,64.90907105294107,0.0
60.0,30.0,177.82794100389228,2.875,arca,60.3293655944355,0.0
60.0,30.0,177.82794100389228,2.875,orca,56.23610359269495,0.0
60.0,30.0,177.82794100389228,2.875,combined,65.10468766915666,0.0
60.0,30.0,177.82794100389228,2.9375,arca,63.126549199993896,0.0
60.0,30.0,177.82794100389228,2.9375,orca,60.45277634332616,0.0
60.0,30.0,177.82794100389228,2.9375,combined,61.6551724137931,0.0
60.0,30.0,177.82794100389228,3.0,arca,60.753130549349834,0.0
60.0,30.0,177.82794100389228,3.0,orca,62.49424269264837,0.0
60.0,30.0,177.82794100389228,3.0,combined,61.14770087934899,0.0
60.0,30.0,510.8969774506914,1.5,arca,,
60.0,30.0,510.8969774506914,1.5,orca,,
60.0,30.0,510.8969774506914,1.5,combined,,
60.0,30.0,510.8969774506914,1.5625,arca,,
60.0,30.0,510.8969774506914,1.5625,orca,,
60.0,30.0,510.8969774506914,1.5625,combined,,
60.0,30.0,510.8969774506914,1.625,arca,,
60.0,30.0,510.8969774506914,1.625,orca,,
60.0,30.0,510.8969774506914,1.625,combined,,
60.0,30.0,510.8969774506914,1.6875,arca,,
60.0,30.0,510.8969774506914,1.6875,orca,,
60.0,30.0,510.8969774506914,1.6875,combined,,
60.0,30.0,510.8969774506914,1.75,arca,,
60.0,30.0,510.8969774506914,1.75,orca,,
60.0,30.0,510.8969774506914,1.75,combined,,
60.0,30.0,510.8969774506914,1.8125,arca,,
60.0,30.0,510.8969774506914,1.8125,orca,,
60.0,30.0,510.8969774506914,1.8125,combined,,
60.0,30.0,510.8969774506914,1.875,arca,,
60.0,30.0,510.8969774506914,1.875,orca,,
60.0,30.0,510.8969774506914,1.875,combined,,
60.0,30.0,510.8969774506914,1.9375,arca,,
60.0,30.0,510.8969774506914,1.9375,orca,,
60.0,30.0,510.8969774506914,1.9375,combined,,
60.0,30.0,510.8969774506914,2.0,arca,,
60.0,30.0,510.8969774506914,2.0,orca,1990.9922445513728,0.0
60.0,30.0,510.8969774506914,2.0,combined,,
60.0,30.0,510.8969774506914,2.0625,arca,,
60.0,30.0,510.8969774506914,2.0625,orca,894.5461203936829,0.0
60.0,30.0,510.8969774506914,2.0625,combined,,
60.0,30.0,510.8969774506914,2.125,arca,,
60.0,30.0,510.8969774506914,2.125,orca,383.8086316878341,0.0
60.0,30.0,510.8969774506914,2.125,combined,,
60.0,30.0,510.8969774506914,2.1875,arca,,
60.0,30.0,510.8969774506914,2.1875,orca,164.26128464711138,0.0
60.0,30.0,510.8969774506914,2.1875,combined,,
60.0,30.0,510.8969774506914,2.25,arca,165447.7614887523,0.0
60.0,30.0,510.8969774506914,2.25,orca,105.59372838367537,0.0
60.0,30.0,510.8969774506914,2.25,combined,148965.72024384997,0.0
60.0,30.0,510.8969774506914,2.3125,arca,47616.60130011635,0.0
60.0,30.0,510.8969774506914,2.3125,orca,60.83770786256446,0.0
60.0,30.0,510.8969774506914,2.3125,combined,43685.539961661,0.0
60.0,30.0,510.8969774506914,2.375,arca,14430.065564920067,0.0
60.0,30.0,510.8969774506914,2.375,orca,67.38798002410883,0.0
60.0,30.0,510.8969774506914,2.375,combined,13420.30556230669,0.0
60.0,30.0,510.8969774506914,2.4375,arca,4186.988943475027,0.0
60.0,30.0,510.8969774506914,2.4375,orca,56.758510395247875,0.0
60.0,30.0,510.8969774506914,2.4375,combined,3923.420249788045,0.0
60.0,30.0,510.8969774506914,2.5,arca,1342.3995110580472,0.0
60.0,30.0,510.8969774506914,2.5,orca,61.00856863534417,0.0
60.0,30.0,510.8969774506914,2.5,combined,1257.0564693849399,0.0
60.0,30.0,510.8969774506914,2.5625,arca,442.53528953123515,0.0
60.0,30.0,510.8969774506914,2.5625,orca,54.88659413084855,0.0
60.0,30.0,510.8969774506914,2.5625,combined,423.33155369149046,0.0
60.0,30.0,510.8969774506914,2.625,arca,192.9160630251301,0.0
60.0,30.0,510.8969774506914,2.625,orca,64.4790834076076,0.0
60.0,30.0,510.8969774506914,2.625,combined,173.17895986829677,0.0
60.0,30.0,510.8969774506914,2.6875,arca,82.30023146647551,0.0
60.0,30.0,510.8969774506914,2.6875,orca,54.844998844998855,0.0
60.0,30.0,510.8969774506914,2.6875,combined,84.83129987112574,0.0
60.0,30.0,510.8969774506914,2.75,arca,56.98724101201452,0.0
60.0,30.0,510.8969774506914,2.75,orca,60.164367975579296,0.0
60.0,30.0,510.8969774506914,2.75,combined,64.01252831615516,0.0
60.0,30.0,510.8969774506914,2.8125,arca,63.06036016091971,0.0
60.0,30.0,510.8969774506914,2.8125,orca,66.97111168429197,0.0
60.0,30.0,510.8969774506914,2.8125,combined,62.86878876995393,0.0
60.0,30.0,510.8969774506914,2.875,arca,62.89431207791067,0.0
60.0,30.0,510.8969774506914,2.875,orca,60.75123390253588,0.0
60.0,30.0,510.8969774506914,2.875,combined,64.91326344760594,0.0
60.0,30.0,510.8969774506914,2.9375,arca,53.0797604287867,0.0
60.0,30.0,510.8969774506914,2.9375,orca,59.9248308202061,0.0
60.0,30.0,510.8969774506914,2.9375,combined,67.1236557865912,0.0
60.0,30.0,510.8969774506914,3.0,arca,57.82822046090265,0.0
60.0,30.0,510.8969774506914,3.0,orca,72.14666295109377,0.0
60.0,30.0,510.8969774506914,3.0,combined,57.64306074191013,0.0
60.0,30.0,1467.7992676220676,1.5,arca,,
60.0,30.0,1467.7992676220676,1.5,orca,,
60.0,30.0,1467.7992676220676,1.5,combined,,
60.0,30.0,1467.7992676220676,1.5625,arca,,
60.0,30.0,1467.7992676220676,1.5625,orca,,
60.0,30.0,1467.7992676220676,1.5625,combined,,
60.0,30.0,1467.7992676220676,1.625,arca,,
60.0,30.0,1467.7992676220676,1.625,orca,,
60.0,30.0,1467.7992676220676,1.625,combined,,
60.0,30.0,1467.7992676220676,1.6875,arca,,
60.0,30.0,1467.7992676220676,1.6875,orca,,
60.0,30.0,1467.7992676220676,1.6875,combined,,
60.0,30.0,1467.7992676220676,1.75,arca,,
60.0,30.0,1467.7992676220676,1.75,orca,,
60.0,30.0,1467.7992676220676,1.75,combined,,
60.0,30.0,1467.7992676220676,1.8125,arca,,
60.0,30.0,1467.7992676220676,1.8125,orca,,
60.0,30.0,1467.7992676220676,1.8125,combined,,
60.0,30.0,1467.7992676220676,1.875,arca,,
60.0,30.0,1467.7992676220676,1.875,orca,,
60.0,30.0,1467.7992676220676,1.875,combined,,
60.0,30.0,1467.7992676220676,1.9375,arca,,
60.0,30.0,1467.7992676220676,1.9375,orca,,
60.0,30.0,1467.7992676220676,1.9375,combined,,
60.0,30.0,1467.7992676220676,2.0,arca,,
60.0,30.0,1467.7992676220676,2.0,orca,,
60.0,30.0,1467.7992676220676,2.0,combined,,
60.0,30.0,1467.7992676220676,2.0625,arca,,
60.0,30.0,1467.7992676220676,2.0625,orca,,
60.0,30.0,1467.7992676220676,2.0625,combined,,
60.0,30.0,1467.7992676220676,2.125,arca,,
60.0,30.0,1467.7992676220676,2.125,orca,2525.002265518803,0.0
60.0,30.0,1467.7992676220676,2.125,combined,,
60.0,30.0,1467.7992676220676,2.1875,arca,,
60.0,30.0,1467.7992676220676,2.1875,orca,1173.3789203084832,0.0
60.0,30.0,1467.7992676220676,2.1875,combined,,
60.0,30.0,1467.7992676220676,2.25,arca,,
60.0,30.0,1467.7992676220676,2.25,orca,641.353485166145,0.0
60.0,30.0,1467.7992676220676,2.25,combined,,
60.0,30.0,1467.7992676220676,2.3125,arca,,
60.0,30.0,1467.7992676220676,2.3125,orca,287.3364092508219,0.0
60.0,30.0,1467.7992676220676,2.3125,combined,,
60.0,30.0,1467.7992676220676,2.375,arca,113846.31155048337,0.0
60.0,30.0,1467.7992676220676,2.375,orca,163.826028533036,0.0
60.0,30.0,1467.7992676220676,2.375,combined,105110.3004365708,0.0
60.0,30.0,1467.7992676220676,2.4375,arca,34798.5649729264,0.0
60.0,30.0,1467.7992676220676,2.4375,orca,117.03722721437742,0.0
60.0,30.0,1467.7992676220676,2.4375,combined,32280.54478488733,0.0
60.0,30.0,1467.7992676220676,2.5,arca,11225.66401345628,0.0
60.0,30.0,1467.7992676220676,2.5,orca,82.73021561939996,0.0
60.0,30.0,1467.7992676220676,2.5,combined,10074.793960390092,0.0
60.0,30.0,1467.7992676220676,2.5625,arca,3524.3350923682046,0.0
60.0,30.0,1467.7992676220676,2.5625,orca,62.89563605826311,0.0
60.0,30.0,1467.7992676220676,2.5625,combined,3122.7612684229243,0.0
60.0,30.0,1467.7992676220676,2.625,arca,1134.3483138399715,0.0
60.0,30.0,1467.7992676220676,2.625,orca,75.60665780500489,0.0
60.0,30.0,1467.7992676220676,2.625,combined,1216.7615060504938,0.0
60.0,30.0,1467.7992676220676,2.6875,arca,369.9961066392647,0.0
60.0,30.0,1467.7992676220676,2.6875,orca,58.45592389737675,0.0
60.0,30.0,1467.7992676220676,2.6875,combined,402.5535597968242,0.0
60.0,30.0,1467.7992676220676,2.75,arca,151.23284977016138,0.0
60.0,30.0,1467.7992676220676,2.75,orca,63.06543778801843,0.0
60.0,30.0,1467.7992676220676,2.75,combined,167.06321308994097,0.0
60.0,30.0,1467.7992676220676,2.8125,arca,76.16094247829821,0.0
60.0,30.0,1467.7992676220676,2.8125,orca,56.80472029955746,0.0
60.0,30.0,1467.7992676220676,2.8125,combined,79.62014139061188,0.0
60.0,30.0,1467.7992676220676,2.875,arca,59.7157856984792,0.0
60.0,30.0,1467.7992676220676,2.875,orca,58.93174530462666,0.0
60.0,30.0,1467.7992676220676,2.875,combined,66.72086211212059,0.0
60.0,30.0,1467.7992676220676,2.9375,arca,60.394075153883435,0.0
