zenith_cut,angle,phi0,gamma,detector,mean_max_efstat,mean_max_efstat_error
30.0,30.0,0.013335214321633239,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.03831186849557285,1.5,arca,64388.343172673456,0.0
30.0,30.0,0.03831186849557285,1.5,orca,60.35622817229336,0.0
30.0,30.0,0.03831186849557285,1.5,combined,58397.84779372075,0.0
30.0,30.0,0.03831186849557285,1.5625,arca,11199.479501644892,0.0
30.0,30.0,0.03831186849557285,1.5625,orca,58.66628467873038,0.0
30.0,30.0,0.03831186849557285,1.5625,combined,9768.630502456057,0.0
30.0,30.0,0.03831186849557285,1.625,arca,2058.7824802727328,0.0
30.0,30.0,0.03831186849557285,1.625,orca,57.945527314309494,0.0
30.0,30.0,0.03831186849557285,1.625,combined,1833.9431772200878,0.0
30.0,30.0,0.03831186849557285,1.6875,arca,375.56101680378424,0.0
30.0,30.0,0.03831186849557285,1.6875,orca,60.91469351103548,0.0
30.0,30.0,0.03831186849557285,1.6875,combined,335.3170547662561,0.0
30.0,30.0,0.03831186849557285,1.75,arca,107.96367899793213,0.0
30.0,30.0,0.03831186849557285,1.75,orca,57.66983800462843,0.0
30.0,30.0,0.03831186849557285,1.75,combined,91.97662931894175,0.0
30.0,30.0,0.03831186849557285,1.8125,arca,65.25210798975107,0.0
30.0,30.0,0.03831186849557285,1.8125,orca,60.46868581756442,0.0
30.0,30.0,0.03831186849557285,1.8125,combined,58.48185106505139,0.0
30.0,30.0,0.03831186849557285,1.875,arca,59.76371263488379,0.0
30.0,30.0,0.03831186849557285,1.875,orca,56.20433356525196,0.0
30.0,30.0,0.03831186849557285,1.875,combined,61.59797414273726,0.0
30.0,30.0,0.03831186849557285,1.9375,arca,62.84653990991169,0.0
30.0,30.0,0.03831186849557285,1.9375,orca,54.87319930346683,0.0
30.0,30.0,0.03831186849557285,1.9375,combined,53.04184303390096,0.0
30.0,30.0,0.03831186849557285,2.0,arca,58.33756520936245,0.0
30.0,30.0,0.03831186849557285,2.0,orca,65.00892702159844,0.0
30.0,30.0,0.03831186849557285,2.0,combined,63.02549277789945,0.0
30.0,30.0,0.03831186849557285,2.0625,arca,58.07727251748851,0.0
30.0,30.0,0.03831186849557285,2.0625,orca,61.59402415220609,0.0
30.0,30.0,0.03831186849557285,2.0625,combined,59.6207992783834,0.0
30.0,30.0,0.03831186849557285,2.125,arca,64.6239307784131,0.0
30.0,30.0,0.03831186849557285,2.125,orca,60.04624176844303,0.0
30.0,30.0,0.03831186849557285,2.125,combined,56.10298509183568,0.0
30.0,30.0,0.03831186849557285,2.1875,arca,56.61623954449094,0.0
30.0,30.0,0.03831186849557285,2.1875,orca,58.09337175792507,0.0
30.0,30.0,0.03831186849557285,2.1875,combined,57.87710721234815,0.0
30.0,30.0,0.03831186849557285,2.25,arca,65.88735589732768,0.0
30.0,30.0,0.03831186849557285,2.25,orca,58.64777512233981,0.0
30.0,30.0,0.03831186849557285,2.25,combined,60.93829015572047,0.0
30.0,30.0,0.03831186849557285,2.3125,arca,68.95721533759928,0.0
30.0,30.0,0.03831186849557285,2.3125,orca,55.54648257725182,0.0
30.0,30.0,0.03831186849557285,2.3125,combined,58.31068936084751,0.0
30.0,30.0,0.03831186849557285,2.375,arca,61.32615920240544,0.0
30.0,30.0,0.03831186849557285,2.375,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.375,combined,64.16702148030504,0.0
30.0,30.0,0.03831186849557285,2.4375,arca,70.26501962230358,0.0
30.0,30.0,0.03831186849557285,2.4375,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.4375,combined,64.06241727398854,0.0
30.0,30.0,0.03831186849557285,2.5,arca,66.90570518542427,0.0
30.0,30.0,0.03831186849557285,2.5,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.5,combined,74.74343584700034,0.0
30.0,30.0,0.03831186849557285,2.5625,arca,70.28201042349139,0.0
30.0,30.0,0.03831186849557285,2.5625,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.5625,combined,81.60700471798359,0.0
30.0,30.0,0.03831186849557285,2.625,arca,70.52401868943467,0.0
30.0,30.0,0.03831186849557285,2.625,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.625,combined,81.62701729125767,0.0
30.0,30.0,0.03831186849557285,2.6875,arca,70.28201042349139,0.0
30.0,30.0,0.03831186849557285,2.6875,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.6875,combined,81.62701729125767,0.0
30.0,30.0,0.03831186849557285,2.75,arca,70.26501962230358,0.0
30.0,30.0,0.03831186849557285,2.75,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.75,combined,81.62701729125767,0.0
30.0,30.0,0.03831186849557285,2.8125,arca,70.28201042349139,0.0
30.0,30.0,0.03831186849557285,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.8125,combined,81.62701729125767,0.0
30.0,30.0,0.03831186849557285,2.875,arca,70.28201042349139,0.0
30.0,30.0,0.03831186849557285,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.875,combined,81.62701729125767,0.0
30.0,30.0,0.03831186849557285,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.03831186849557285,2.9375,orca,57.91946380126602,0.0
30.0,30.0,0.03831186849557285,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.03831186849557285,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.03831186849557285,3.0,orca,62.68900731395634,0.0
30.0,30.0,0.03831186849557285,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.11006941712522081,1.5,arca,,
30.0,30.0,0.11006941712522081,1.5,orca,51.911907604319936,0.0
30.0,30.0,0.11006941712522081,1.5,combined,,
30.0,30.0,0.11006941712522081,1.5625,arca,93856.37423557168,0.0
30.0,30.0,0.11006941712522081,1.5625,orca,62.35638921453692,0.0
30.0,30.0,0.11006941712522081,1.5625,combined,82935.44818499341,0.0
30.0,30.0,0.11006941712522081,1.625,arca,16511.733895261743,0.0
30.0,30.0,0.11006941712522081,1.625,orca,53.0508111581089,0.0
30.0,30.0,0.11006941712522081,1.625,combined,14974.761762315837,0.0
30.0,30.0,0.11006941712522081,1.6875,arca,3232.4739927320256,0.0
30.0,30.0,0.11006941712522081,1.6875,orca,61.925352914081344,0.0
30.0,30.0,0.11006941712522081,1.6875,combined,2822.6360812114253,0.0
30.0,30.0,0.11006941712522081,1.75,arca,574.3202429777645,0.0
30.0,30.0,0.11006941712522081,1.75,orca,58.01652068454386,0.0
30.0,30.0,0.11006941712522081,1.75,combined,580.6306810019028,0.0
30.0,30.0,0.11006941712522081,1.8125,arca,140.6006887065971,0.0
30.0,30.0,0.11006941712522081,1.8125,orca,59.200892973706885,0.0
30.0,30.0,0.11006941712522081,1.8125,combined,121.21541853856404,0.0
30.0,30.0,0.11006941712522081,1.875,arca,69.45138907210512,0.0
30.0,30.0,0.11006941712522081,1.875,orca,68.53535903399813,0.0
30.0,30.0,0.11006941712522081,1.875,combined,65.02635187887257,0.0
30.0,30.0,0.11006941712522081,1.9375,arca,61.91710666477586,0.0
30.0,30.0,0.11006941712522081,1.9375,orca,68.67648581359234,0.0
30.0,30.0,0.11006941712522081,1.9375,combined,63.41956114854774,0.0
30.0,30.0,0.11006941712522081,2.0,arca,65.99506706939077,0.0
30.0,30.0,0.11006941712522081,2.0,orca,57.842002197067394,0.0
30.0,30.0,0.11006941712522081,2.0,combined,65.50253998932655,0.0
30.0,30.0,0.11006941712522081,2.0625,arca,53.67217856165264,0.0
30.0,30.0,0.11006941712522081,2.0625,orca,60.1511014735597,0.0
30.0,30.0,0.11006941712522081,2.0625,combined,59.702027917390645,0.0
30.0,30.0,0.11006941712522081,2.125,arca,61.536971471144774,0.0
30.0,30.0,0.11006941712522081,2.125,orca,63.5763030276552,0.0
30.0,30.0,0.11006941712522081,2.125,combined,57.33102423370456,0.0
30.0,30.0,0.11006941712522081,2.1875,arca,69.90877975110959,0.0
30.0,30.0,0.11006941712522081,2.1875,orca,63.735071340496724,0.0
30.0,30.0,0.11006941712522081,2.1875,combined,62.684463155713765,0.0
30.0,30.0,0.11006941712522081,2.25,arca,62.75724521794183,0.0
30.0,30.0,0.11006941712522081,2.25,orca,61.75328597558383,0.0
30.0,30.0,0.11006941712522081,2.25,combined,61.52052756363843,0.0
30.0,30.0,0.11006941712522081,2.3125,arca,57.25007417761749,0.0
30.0,30.0,0.11006941712522081,2.3125,orca,59.02966036575994,0.0
30.0,30.0,0.11006941712522081,2.3125,combined,68.47163461280401,0.0
30.0,30.0,0.11006941712522081,2.375,arca,60.1402639176345,0.0
30.0,30.0,0.11006941712522081,2.375,orca,57.91560199736044,0.0
30.0,30.0,0.11006941712522081,2.375,combined,56.67870349932008,0.0
30.0,30.0,0.11006941712522081,2.4375,arca,61.339481619403855,0.0
30.0,30.0,0.11006941712522081,2.4375,orca,56.16303204139581,0.0
30.0,30.0,0.11006941712522081,2.4375,combined,63.97565295084321,0.0
30.0,30.0,0.11006941712522081,2.5,arca,59.80232673104175,0.0
30.0,30.0,0.11006941712522081,2.5,orca,68.82862781909645,0.0
30.0,30.0,0.11006941712522081,2.5,combined,74.9684470279153,0.0
30.0,30.0,0.11006941712522081,2.5625,arca,70.28201042349139,0.0
30.0,30.0,0.11006941712522081,2.5625,orca,61.580768248531555,0.0
30.0,30.0,0.11006941712522081,2.5625,combined,77.31321203876892,0.0
30.0,30.0,0.11006941712522081,2.625,arca,69.08606901456213,0.0
30.0,30.0,0.11006941712522081,2.625,orca,55.8993882174202,0.0
30.0,30.0,0.11006941712522081,2.625,combined,61.73917448734552,0.0
30.0,30.0,0.11006941712522081,2.6875,arca,61.0711935091759,0.0
30.0,30.0,0.11006941712522081,2.6875,orca,57.91946380126602,0.0
30.0,30.0,0.11006941712522081,2.6875,combined,81.60700471798359,0.0
30.0,30.0,0.11006941712522081,2.75,arca,79.03274174209784,0.0
30.0,30.0,0.11006941712522081,2.75,orca,57.91946380126602,0.0
30.0,30.0,0.11006941712522081,2.75,combined,72.82612499535394,0.0
30.0,30.0,0.11006941712522081,2.8125,arca,70.28201042349139,0.0
30.0,30.0,0.11006941712522081,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.11006941712522081,2.8125,combined,81.62701729125767,0.0
30.0,30.0,0.11006941712522081,2.875,arca,57.89470094594194,0.0
30.0,30.0,0.11006941712522081,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.11006941712522081,2.875,combined,81.62701729125767,0.0
30.0,30.0,0.11006941712522081,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.11006941712522081,2.9375,orca,61.481233797948676,0.0
30.0,30.0,0.11006941712522081,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.11006941712522081,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.11006941712522081,3.0,orca,57.91946380126602,0.0
30.0,30.0,0.11006941712522081,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.31622776601683794,1.5,arca,,
30.0,30.0,0.31622776601683794,1.5,orca,54.836520666255396,0.0
30.0,30.0,0.31622776601683794,1.5,combined,,
30.0,30.0,0.31622776601683794,1.5625,arca,,
30.0,30.0,0.31622776601683794,1.5625,orca,55.151916692676565,0.0
30.0,30.0,0.31622776601683794,1.5625,combined,,
30.0,30.0,0.31622776601683794,1.625,arca,140507.1748117614,0.0
30.0,30.0,0.31622776601683794,1.625,orca,60.98116552182584,0.0
30.0,30.0,0.31622776601683794,1.625,combined,126290.44470963084,0.0
30.0,30.0,0.31622776601683794,1.6875,arca,26277.19354625383,0.0
30.0,30.0,0.31622776601683794,1.6875,orca,58.71702963025733,0.0
30.0,30.0,0.31622776601683794,1.6875,combined,23672.86117131514,0.0
30.0,30.0,0.31622776601683794,1.75,arca,5030.996222340365,0.0
30.0,30.0,0.31622776601683794,1.75,orca,62.04544713237293,0.0
30.0,30.0,0.31622776601683794,1.75,combined,4677.935830125184,0.0
30.0,30.0,0.31622776601683794,1.8125,arca,1011.6607586500423,0.0
30.0,30.0,0.31622776601683794,1.8125,orca,60.42277211709526,0.0
30.0,30.0,0.31622776601683794,1.8125,combined,897.2589373468008,0.0
30.0,30.0,0.31622776601683794,1.875,arca,246.01389626453368,0.0
30.0,30.0,0.31622776601683794,1.875,orca,55.236308395440034,0.0
30.0,30.0,0.31622776601683794,1.875,combined,235.493219095406,0.0
30.0,30.0,0.31622776601683794,1.9375,arca,72.57878560027439,0.0
30.0,30.0,0.31622776601683794,1.9375,orca,60.2692444129124,0.0
30.0,30.0,0.31622776601683794,1.9375,combined,76.04578548020433,0.0
30.0,30.0,0.31622776601683794,2.0,arca,61.18776611357917,0.0
30.0,30.0,0.31622776601683794,2.0,orca,51.6873303658669,0.0
30.0,30.0,0.31622776601683794,2.0,combined,55.873928485749225,0.0
30.0,30.0,0.31622776601683794,2.0625,arca,60.48405011360975,0.0
30.0,30.0,0.31622776601683794,2.0625,orca,66.90526230700834,0.0
30.0,30.0,0.31622776601683794,2.0625,combined,70.36636816149168,0.0
30.0,30.0,0.31622776601683794,2.125,arca,57.52596970036737,0.0
30.0,30.0,0.31622776601683794,2.125,orca,68.77790572901671,0.0
30.0,30.0,0.31622776601683794,2.125,combined,59.936284322021535,0.0
30.0,30.0,0.31622776601683794,2.1875,arca,61.75120918685273,0.0
30.0,30.0,0.31622776601683794,2.1875,orca,66.89131730578184,0.0
30.0,30.0,0.31622776601683794,2.1875,combined,56.8828803030346,0.0
30.0,30.0,0.31622776601683794,2.25,arca,72.83994038649861,0.0
30.0,30.0,0.31622776601683794,2.25,orca,59.28935721812432,0.0
30.0,30.0,0.31622776601683794,2.25,combined,65.99471708605589,0.0
30.0,30.0,0.31622776601683794,2.3125,arca,67.58539400314584,0.0
30.0,30.0,0.31622776601683794,2.3125,orca,60.13394977232729,0.0
30.0,30.0,0.31622776601683794,2.3125,combined,60.15035880020005,0.0
30.0,30.0,0.31622776601683794,2.375,arca,60.113393634134134,0.0
30.0,30.0,0.31622776601683794,2.375,orca,77.6524066556631,0.0
30.0,30.0,0.31622776601683794,2.375,combined,68.56711604721667,0.0
30.0,30.0,0.31622776601683794,2.4375,arca,56.202950010055346,0.0
30.0,30.0,0.31622776601683794,2.4375,orca,69.22656702956903,0.0
30.0,30.0,0.31622776601683794,2.4375,combined,61.2323073201195,0.0
30.0,30.0,0.31622776601683794,2.5,arca,62.13788888632643,0.0
30.0,30.0,0.31622776601683794,2.5,orca,58.990582738671,0.0
30.0,30.0,0.31622776601683794,2.5,combined,58.93642647587367,0.0
30.0,30.0,0.31622776601683794,2.5625,arca,62.22519938412642,0.0
30.0,30.0,0.31622776601683794,2.5625,orca,56.68157092950917,0.0
30.0,30.0,0.31622776601683794,2.5625,combined,56.910379651938186,0.0
30.0,30.0,0.31622776601683794,2.625,arca,56.965588605550906,0.0
30.0,30.0,0.31622776601683794,2.625,orca,61.92710788757933,0.0
30.0,30.0,0.31622776601683794,2.625,combined,65.46512238519144,0.0
30.0,30.0,0.31622776601683794,2.6875,arca,68.00549237060989,0.0
30.0,30.0,0.31622776601683794,2.6875,orca,58.590696319720394,0.0
30.0,30.0,0.31622776601683794,2.6875,combined,62.54057911963671,0.0
30.0,30.0,0.31622776601683794,2.75,arca,59.89780235351495,0.0
30.0,30.0,0.31622776601683794,2.75,orca,57.87452107279694,0.0
30.0,30.0,0.31622776601683794,2.75,combined,65.57713286992876,0.0
30.0,30.0,0.31622776601683794,2.8125,arca,67.85337487772182,0.0
30.0,30.0,0.31622776601683794,2.8125,orca,57.91946380126602,0.0
30.0,30.0,0.31622776601683794,2.8125,combined,59.98784758673396,0.0
30.0,30.0,0.31622776601683794,2.875,arca,69.23686991910073,0.0
30.0,30.0,0.31622776601683794,2.875,orca,57.91946380126602,0.0
30.0,30.0,0.31622776601683794,2.875,combined,71.61875579896724,0.0
30.0,30.0,0.31622776601683794,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.31622776601683794,2.9375,orca,57.91946380126602,0.0
30.0,30.0,0.31622776601683794,2.9375,combined,81.62701729125767,0.0
30.0,30.0,0.31622776601683794,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.31622776601683794,3.0,orca,57.91946380126602,0.0
30.0,30.0,0.31622776601683794,3.0,combined,81.62701729125767,0.0
30.0,30.0,0.9085175756516861,1.5,arca,,
30.0,30.0,0.9085175756516861,1.5,orca,70.32225875949655,0.0
30.0,30.0,0.9085175756516861,1.5,combined,,
30.0,30.0,0.9085175756516861,1.5625,arca,,
30.0,30.0,0.9085175756516861,1.5625,orca,51.72928145573732,0.0
30.0,30.0,0.9085175756516861,1.5625,combined,,
30.0,30.0,0.9085175756516861,1.625,arca,,
30.0,30.0,0.9085175756516861,1.625,orca,62.592524003532866,0.0
30.0,30.0,0.9085175756516861,1.625,combined,,
30.0,30.0,0.9085175756516861,1.6875,arca,221895.7902294163,0.0
30.0,30.0,0.9085175756516861,1.6875,orca,55.140098762692105,0.0
30.0,30.0,0.9085175756516861,1.6875,combined,198252.48988815665,0.0
30.0,30.0,0.9085175756516861,1.75,arca,42835.494486864496,0.0
30.0,30.0,0.9085175756516861,1.75,orca,67.43912232087314,0.0
30.0,30.0,0.9085175756516861,1.75,combined,39729.695118469885,0.0
30.0,30.0,0.9085175756516861,1.8125,arca,9084.800102423469,0.0
30.0,30.0,0.9085175756516861,1.8125,orca,64.20981150711992,0.0
30.0,30.0,0.9085175756516861,1.8125,combined,7906.361632197821,0.0
30.0,30.0,0.9085175756516861,1.875,arca,1843.9554866757107,0.0
30.0,30.0,0.9085175756516861,1.875,orca,63.36064934703312,0.0
30.0,30.0,0.9085175756516861,1.875,combined,1762.6788352735562,0.0
30.0,30.0,0.9085175756516861,1.9375,arca,415.60560536785226,0.0
30.0,30.0,0.9085175756516861,1.9375,orca,57.33686120350772,0.0
30.0,30.0,0.9085175756516861,1.9375,combined,417.11433189338504,0.0
30.0,30.0,0.9085175756516861,2.0,arca,120.25450605699811,0.0
30.0,30.0,0.9085175756516861,2.0,orca,55.01599868052121,0.0
30.0,30.0,0.9085175756516861,2.0,combined,105.36124912326011,0.0
30.0,30.0,0.9085175756516861,2.0625,arca,65.45974183590684,0.0
30.0,30.0,0.9085175756516861,2.0625,orca,62.852384557153655,0.0
30.0,30.0,0.9085175756516861,2.0625,combined,65.73675640790324,0.0
30.0,30.0,0.9085175756516861,2.125,arca,57.45626380873866,0.0
30.0,30.0,0.9085175756516861,2.125,orca,60.21930784214318,0.0
30.0,30.0,0.9085175756516861,2.125,combined,60.27561543628728,0.0
30.0,30.0,0.9085175756516861,2.1875,arca,77.97376725903305,0.0
30.0,30.0,0.9085175756516861,2.1875,orca,68.90095152468719,0.0
30.0,30.0,0.9085175756516861,2.1875,combined,62.5204028306708,0.0
30.0,30.0,0.9085175756516861,2.25,arca,76.95917546439475,0.0
30.0,30.0,0.9085175756516861,2.25,orca,63.334180660915514,0.0
30.0,30.0,0.9085175756516861,2.25,combined,61.31489045249128,0.0
30.0,30.0,0.9085175756516861,2.3125,arca,61.50706287342224,0.0
30.0,30.0,0.9085175756516861,2.3125,orca,56.411272095734304,0.0
30.0,30.0,0.9085175756516861,2.3125,combined,62.033070974670565,0.0
30.0,30.0,0.9085175756516861,2.375,arca,54.7144750769109,0.0
30.0,30.0,0.9085175756516861,2.375,orca,56.965487301931844,0.0
30.0,30.0,0.9085175756516861,2.375,combined,62.93541160988448,0.0
30.0,30.0,0.9085175756516861,2.4375,arca,64.70743160137044,0.0
30.0,30.0,0.9085175756516861,2.4375,orca,67.25074472218625,0.0
30.0,30.0,0.9085175756516861,2.4375,combined,55.55562881936677,0.0
30.0,30.0,0.9085175756516861,2.5,arca,64.51820885287196,0.0
30.0,30.0,0.9085175756516861,2.5,orca,54.505373042677306,0.0
30.0,30.0,0.9085175756516861,2.5,combined,74.15403110824894,0.0
30.0,30.0,0.9085175756516861,2.5625,arca,59.33498037069878,0.0
30.0,30.0,0.9085175756516861,2.5625,orca,61.27422068077505,0.0
30.0,30.0,0.9085175756516861,2.5625,combined,60.65310801263102,0.0
30.0,30.0,0.9085175756516861,2.625,arca,54.5225376396549,0.0
30.0,30.0,0.9085175756516861,2.625,orca,57.17292756379776,0.0
30.0,30.0,0.9085175756516861,2.625,combined,65.61341428404343,0.0
30.0,30.0,0.9085175756516861,2.6875,arca,71.3541548562313,0.0
30.0,30.0,0.9085175756516861,2.6875,orca,57.378329928711395,0.0
30.0,30.0,0.9085175756516861,2.6875,combined,60.55915828403231,0.0
30.0,30.0,0.9085175756516861,2.75,arca,61.91810583489335,0.0
30.0,30.0,0.9085175756516861,2.75,orca,54.93439939310454,0.0
30.0,30.0,0.9085175756516861,2.75,combined,62.642991963068745,0.0
30.0,30.0,0.9085175756516861,2.8125,arca,64.88033686956348,0.0
30.0,30.0,0.9085175756516861,2.8125,orca,67.66440318718846,0.0
30.0,30.0,0.9085175756516861,2.8125,combined,63.455925818091984,0.0
30.0,30.0,0.9085175756516861,2.875,arca,59.65129394402572,0.0
30.0,30.0,0.9085175756516861,2.875,orca,55.86529877976342,0.0
30.0,30.0,0.9085175756516861,2.875,combined,69.29603400649788,0.0
30.0,30.0,0.9085175756516861,2.9375,arca,70.28201042349139,0.0
30.0,30.0,0.9085175756516861,2.9375,orca,56.183769020678895,0.0
30.0,30.0,0.9085175756516861,2.9375,combined,82.83992774423173,0.0
30.0,30.0,0.9085175756516861,3.0,arca,70.28201042349139,0.0
30.0,30.0,0.9085175756516861,3.0,orca,59.26364935271111,0.0
30.0,30.0,0.9085175756516861,3.0,combined,81.60700471798359,0.0
30.0,30.0,2.6101572156825332,1.5,arca,,
30.0,30.0,2.6101572156825332,1.5,orca,158.41097246979598,0.0
30.0,30.0,2.6101572156825332,1.5,combined,,
30.0,30.0,2.6101572156825332,1.5625,arca,,
30.0,30.0,2.6101572156825332,1.5625,orca,78.39787458332145,0.0
30.0,30.0,2.6101572156825332,1.5625,combined,,
30.0,30.0,2.6101572156825332,1.625,arca,,
30.0,30.0,2.6101572156825332,1.625,orca,62.383999999999986,0.0
30.0,30.0,2.6101572156825332,1.625,combined,,
30.0,30.0,2.6101572156825332,1.6875,arca,,
30.0,30.0,2.6101572156825332,1.6875,orca,56.34455159930994,0.0
30.0,30.0,2.6101572156825332,1.6875,combined,,
30.0,30.0,2.6101572156825332,1.75,arca,,
30.0,30.0,2.6101572156825332,1.75,orca,63.88996763754045,0.0
30.0,30.0,2.6101572156825332,1.75,combined,,
30.0,30.0,2.6101572156825332,1.8125,arca,74823.33771883287,0.0
30.0,30.0,2.6101572156825332,1.8125,orca,51.21938404784529,0.0
30.0,30.0,2.6101572156825332,1.8125,combined,66119.71028410888,0.0
30.0,30.0,2.6101572156825332,1.875,arca,15869.786263857983,0.0
30.0,30.0,2.6101572156825332,1.875,orca,61.686404967842094,0.0
30.0,30.0,2.6101572156825332,1.875,combined,14075.609211483908,0.0
30.0,30.0,2.6101572156825332,1.9375,arca,3610.834277129319,0.0
30.0,30.0,2.6101572156825332,1.9375,orca,58.35821230303372,0.0
30.0,30.0,2.6101572156825332,1.9375,combined,3409.7420012807434,0.0
30.0,30.0,2.6101572156825332,2.0,arca,895.3666004579616,0.0
30.0,30.0,2.6101572156825332,2.0,orca,54.93113160656098,0.0
30.0,30.0,2.6101572156825332,2.0,combined,806.4379535483642,0.0
30.0,30.0,2.6101572156825332,2.0625,arca,255.95358432691836,0.0
30.0,30.0,2.6101572156825332,2.0625,orca,64.86622972859425,0.0
30.0,30.0,2.6101572156825332,2.0625,combined,200.85954010540112,0.0
30.0,30.0,2.6101572156825332,2.125,arca,95.50907555930772,0.0
30.0,30.0,2.6101572156825332,2.125,orca,55.63301432759861,0.0
30.0,30.0,2.6101572156825332,2.125,combined,71.02627973632254,0.0
30.0,30.0,2.6101572156825332,2.1875,arca,56.46630169513883,0.0
30.0,30.0,2.6101572156825332,2.1875,orca,58.62316344952089,0.0
30.0,30.0,2.6101572156825332,2.1875,combined,63.4318225383597,0.0
30.0,30.0,2.6101572156825332,2.25,arca,60.72836639932461,0.0
30.0,30.0,2.6101572156825332,2.25,orca,70.44443613707165,0.0
30.0,30.0,2.6101572156825332,2.25,combined,61.07564909277944,0.0
30.0,30.0,2.6101572156825332,2.3125,arca,61.857501797054795,0.0
30.0,30.0,2.6101572156825332,2.3125,orca,64.92053750925825,0.0
30.0,30.0,2.6101572156825332,2.3125,combined,56.8751592734169,0.0
30.0,30.0,2.6101572156825332,2.375,arca,64.10218845726459,0.0
30.0,30.0,2.6101572156825332,2.375,orca,62.11660631617545,0.0
30.0,30.0,2.6101572156825332,2.375,combined,62.49158777481389,0.0
30.0,30.0,2.6101572156825332,2.4375,arca,58.71964274528292,0.0
30.0,30.0,2.6101572156825332,2.4375,orca,59.29025855180058,0.0
30.0,30.0,2.6101572156825332,2.4375,combined,68.16842584326699,0.0
30.0,30.0,2.6101572156825332,2.5,arca,58.1602601503809,0.0
30.0,30.0,2.6101572156825332,2.5,orca,61.378659625689224,0.0
30.0,30.0,2.6101572156825332,2.5,combined,62.225171834071936,0.0
30.0,30.0,2.6101572156825332,2.5625,arca,59.105506084353436,0.0
30.0,30.0,2.6101572156825332,2.5625,orca,55.76703748714593,0.0
30.0,30.0,2.6101572156825332,2.5625,combined,61.87754341854077,0.0
30.0,30.0,2.6101572156825332,2.625,arca,55.85560457096135,0.0
30.0,30.0,2.6101572156825332,2.625,orca,57.56509380329734,0.0
30.0,30.0,2.6101572156825332,2.625,combined,62.847934423175445,0.0
30.0,30.0,2.6101572156825332,2.6875,arca,65.78615815204671,0.0
30.0,30.0,2.6101572156825332,2.6875,orca,56.04346393564151,0.0
30.0,30.0,2.6101572156825332,2.6875,combined,66.237348468598,0.0
30.0,30.0,2.6101572156825332,2.75,arca,59.25902250061815,0.0
30.0,30.0,2.6101572156825332,2.75,orca,59.50140809812879,0.0
30.0,30.0,2.6101572156825332,2.75,combined,64.80185112091206,0.0
30.0,30.0,2.6101572156825332,2.8125,arca,60.391692793585804,0.0
30.0,30.0,2.6101572156825332,2.8125,orca,63.443655250482756,0.0
30.0,30.0,2.6101572156825332,2.8125,combined,71.39973268760801,0.0
30.0,30.0,2.6101572156825332,2.875,arca,59.250692707870016,0.0
30.0,30.0,2.6101572156825332,2.875,orca,56.482299334034344,0.0
30.0,30.0,2.6101572156825332,2.875,combined,62.291534231956014,0.0
30.0,30.0,2.6101572156825332,2.9375,arca,74.60082738267766,0.0
30.0,30.0,2.6101572156825332,2.9375,orca,61.33438064041715,0.0
30.0,30.0,2.6101572156825332,2.9375,combined,61.26027955499409,0.0
30.0,30.0,2.6101572156825332,3.0,arca,70.28201042349139,0.0
30.0,30.0,2.6101572156825332,3.0,orca,60.5586741389159,0.0
30.0,30.0,2.6101572156825332,3.0,combined,54.084162567325734,0.0
30.0,30.0,7.498942093324558,1.5,arca,,
30.0,30.0,7.498942093324558,1.5,orca,886.1455455113994,0.0
30.0,30.0,7.498942093324558,1.5,combined,,
30.0,30.0,7.498942093324558,1.5625,arca,,
30.0,30.0,7.498942093324558,1.5625,orca,342.27675528289024,0.0
30.0,30.0,7.498942093324558,1.5625,combined,,
30.0,30.0,7.498942093324558,1.625,arca,,
30.0,30.0,7.498942093324558,1.625,orca,176.57374723341468,0.0
30.0,30.0,7.498942093324558,1.625,combined,,
30.0,30.0,7.498942093324558,1.6875,arca,,
30.0,30.0,7.498942093324558,1.6875,orca,99.37568058076226,0.0
30.0,30.0,7.498942093324558,1.6875,combined,,
30.0,30.0,7.498942093324558,1.75,arca,,
30.0,30.0,7.498942093324558,1.75,orca,58.93402471942037,0.0
30.0,30.0,7.498942093324558,1.75,combined,,
30.0,30.0,7.498942093324558,1.8125,arca,,
